schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-08-12;13:30;Matchweek 1;Sun;Away;D;0;0;Southampton;1.4;1.1;52;30784;Ben Mee;4-4-1-1;Graham Scott;Match Report;;2018-2019;9;943e8050;33c895d4;aadb88b9;0;16;6;37.5;0.0;0.0;17.5;1;0;0;1.4;1.4;0.09;-1.4;-1.4;3;0;3;100.0;1;0.6;0.6;0;0;0;0;13;25;52.0;16;1;87.5;50.3;12;91.7;62.7;17;0;0.0;0;;329;447;73.6;6476;2554;140;163;85.9;122;154;79.2;50;92;54.3;0;0.6;0.6;10;34;8;1;32;447;399;43;10;2;2;20;15;5;1;2;1;329;5;12;28;18;3;0;5;2;0;0;0;0;0;0;0;0;10;7;4;4;2;7;15;46.7;8;12;9;3;6;16;38;0;52.0;568;58;143;274;155;21;568;12;4;33.3;8;66.7;221;995;522;4;7;1;11;8;325;32;1;0;0;9;10;5;20;6;7;0;0;0;43;29;27;51.8
2018-08-19;13:30;Matchweek 2;Sun;Home;L;1;3;Watford;0.6;1.5;58;18822;Ben Mee;4-4-1-1;Paul Tierney;Match Report;;2018-2019;9;943e8050;2abfe087;5f6c378d;1;8;3;37.5;0.13;0.33;17.3;1;0;0;0.6;0.6;0.07;0.4;0.4;6;3;3;50.0;0;1.7;-1.3;0;0;0;0;10;26;38.5;34;4;70.6;47.0;2;100.0;69.0;6;0;0.0;1;14.0;373;522;71.5;7327;2751;163;193;84.5;145;186;78.0;60;122;49.2;1;0.5;0.6;5;29;7;1;34;522;464;56;22;0;7;32;23;5;2;2;0;373;2;11;15;8;3;0;1;3;0;2;1;1;0;0;0;0;15;10;7;7;1;7;11;63.6;4;5;3;2;10;25;21;2;58.0;622;51;190;288;146;19;622;9;4;44.4;5;55.6;287;1210;608;9;15;0;11;13;362;34;1;0;0;8;19;2;32;10;10;0;0;0;67;30;26;53.6
2018-08-26;16:00;Matchweek 3;Sun;Away;L;2;4;Fulham;1.5;1.3;37;23438;Ben Mee;4-4-1-1;David Coote;Match Report;;2018-2019;9;943e8050;fd962109;55af3b90;2;12;2;16.7;0.17;1.0;15.4;1;0;0;1.5;1.5;0.13;0.5;0.5;12;4;8;66.7;0;2.7;-1.3;0;0;0;0;15;34;44.1;29;8;69.0;49.8;14;100.0;67.6;12;1;8.3;0;11.8;251;362;69.3;5777;2924;80;100;80.0;109;138;79.0;57;105;54.3;1;0.8;0.5;8;36;9;3;43;362;302;55;11;0;6;27;21;4;3;0;0;251;5;6;20;10;3;1;3;3;0;2;0;0;0;2;0;0;21;10;12;5;4;9;13;69.2;4;8;2;6;11;32;21;0;37.0;457;70;156;192;109;20;457;11;7;63.6;4;36.4;162;868;443;11;5;2;11;5;247;43;1;0;0;8;10;5;27;11;10;0;0;0;45;17;13;56.7
2018-09-02;16:00;Matchweek 4;Sun;Home;L;0;2;Manchester Utd;0.8;2.5;47;21525;Ben Mee;4-4-1-1;Jonathan Moss;Match Report;;2018-2019;9;943e8050;19538871;c2561ae7;0;9;2;22.2;0.0;0.0;16.3;0;0;0;0.8;0.8;0.09;-0.8;-0.8;9;2;6;77.8;0;3.1;1.1;1;0;1;0;8;19;42.1;25;8;48.0;40.2;8;87.5;60.8;14;0;0.0;1;13.7;376;484;77.7;6515;2663;182;204;89.2;144;170;84.7;40;88;45.5;0;0.8;1.0;8;37;8;5;40;484;441;42;14;2;4;23;15;2;1;0;0;376;1;7;18;14;1;0;1;2;0;0;0;0;0;0;0;0;12;6;5;7;0;4;10;40.0;6;8;6;2;6;18;27;0;47.0;572;70;127;294;152;13;572;5;4;80.0;1;20.0;325;1709;926;17;14;2;6;5;373;40;2;0;0;7;12;1;23;6;6;0;1;0;44;20;19;51.3
2018-09-16;13:30;Matchweek 5;Sun;Away;L;0;1;Wolves;0.3;2.6;41;30406;Ben Mee;4-4-2;Andre Marriner;Match Report;;2018-2019;9;943e8050;8cec06e1;50f2128e;0;7;2;28.6;0.0;0.0;24.1;1;0;0;0.3;0.3;0.04;-0.3;-0.3;6;1;5;83.3;0;1.7;0.7;0;0;0;0;13;30;43.3;27;5;63.0;48.3;14;92.9;63.9;18;0;0.0;2;11.8;313;424;73.8;5849;2478;145;170;85.3;112;132;84.8;45;101;44.6;0;0.1;0.2;4;17;4;0;30;424;384;39;10;0;3;12;11;2;0;2;0;313;1;4;13;7;1;3;0;2;0;0;0;0;0;0;0;0;17;5;11;3;3;4;10;40.0;6;24;11;13;12;29;25;1;41.0;545;85;203;261;86;8;545;10;4;40.0;6;60.0;236;1229;614;8;8;1;14;7;312;30;4;0;0;9;10;1;12;12;5;0;0;0;48;37;23;61.7
2018-09-22;15:00;Matchweek 6;Sat;Home;W;4;0;Bournemouth;2.1;1.0;38;18636;Ben Mee;4-4-1-1;Anthony Taylor;Match Report;;2018-2019;9;943e8050;4ba7cbea;7685b966;4;12;5;41.7;0.33;0.8;13.7;0;0;0;2.1;2.1;0.19;1.9;1.9;5;0;5;100.0;1;0.5;0.5;0;0;0;0;14;32;43.8;24;2;87.5;50.5;12;91.7;65.6;20;0;0.0;0;3.7;266;400;66.5;5560;2198;111;146;76.0;91;128;71.1;54;104;51.9;2;0.8;0.7;8;21;12;4;36;400;358;41;8;1;4;20;17;3;2;1;0;266;1;6;21;18;0;0;3;0;0;6;4;0;0;2;0;0;15;9;6;8;1;5;16;31.3;11;22;7;15;15;30;32;0;38.0;530;79;168;228;141;25;530;2;0;0.0;2;100.0;210;1296;628;16;11;2;14;6;265;35;2;0;0;17;6;1;20;15;9;0;0;0;45;23;21;52.3
2018-09-30;16:00;Matchweek 7;Sun;Away;W;2;1;Cardiff City;0.3;1.7;46;30411;Ben Mee;4-4-1-1;Martin Atkinson;Match Report;;2018-2019;9;943e8050;75fae011;a9b46822;2;3;2;66.7;0.67;1.0;14.3;0;0;0;0.3;0.3;0.09;1.7;1.7;4;1;3;75.0;0;0.7;-0.3;0;0;0;0;6;32;18.8;24;1;83.3;48.5;12;100.0;66.1;25;0;0.0;2;19.0;186;324;57.4;3183;1407;92;121;76.0;54;90;60.0;27;79;34.2;2;0.3;0.6;3;12;6;1;16;324;267;56;13;0;3;8;27;2;2;0;0;186;1;10;6;5;1;0;0;0;0;4;3;1;0;0;0;0;12;6;7;5;0;0;5;0.0;5;14;7;7;10;22;66;0;46.0;463;97;208;177;81;12;463;4;3;75.0;1;25.0;185;750;349;7;5;2;19;8;183;15;3;0;0;15;11;1;8;10;6;0;0;0;40;38;65;36.9
2018-10-06;15:00;Matchweek 8;Sat;Home;D;1;1;Huddersfield;0.4;1.0;33;20533;Ben Mee;4-4-2;Chris Kavanagh;Match Report;;2018-2019;9;943e8050;f5922ca5;60ecfc10;1;6;3;50.0;0.17;0.33;15.7;0;0;0;0.4;0.4;0.06;0.6;0.6;2;1;1;50.0;0;0.3;-0.7;0;0;0;0;8;32;25.0;28;2;78.6;50.3;12;83.3;63.5;31;0;0.0;1;16.5;197;317;62.1;3727;1763;93;120;77.5;58;84;69.0;38;87;43.7;1;0.4;0.4;6;19;5;5;19;317;265;49;10;0;3;13;24;1;0;1;0;197;3;9;11;10;0;0;1;0;0;2;2;0;0;0;0;0;17;8;10;6;1;6;10;60.0;4;18;9;9;12;29;48;1;33.0;446;86;181;185;85;11;446;11;5;45.5;6;54.5;134;783;418;11;6;0;15;3;194;18;2;0;0;9;10;3;13;12;8;0;0;0;47;24;26;48.0
2018-10-20;15:00;Matchweek 9;Sat;Away;L;0;5;Manchester City;0.4;4.0;31;54094;Ben Mee;4-4-1-1;Jonathan Moss;Match Report;;2018-2019;9;943e8050;b8fd03ef;507786df;0;5;0;0.0;0.0;;14.0;0;0;0;0.4;0.4;0.07;-0.4;-0.4;10;5;5;50.0;0;5.4;0.4;0;0;0;0;11;24;45.8;22;3;68.2;44.9;9;100.0;66.3;13;0;0.0;0;;246;329;74.8;4705;2014;111;130;85.4;85;104;81.7;40;76;52.6;0;0.3;0.3;3;15;3;1;15;329;287;42;11;0;2;9;15;1;1;0;0;246;0;6;9;4;2;1;1;1;0;0;0;0;0;0;0;0;12;6;7;3;2;7;12;58.3;5;16;8;8;12;24;22;0;31.0;425;72;169;202;57;9;425;8;3;37.5;5;62.5;170;926;480;9;9;1;5;10;244;15;2;0;0;5;10;0;9;12;6;0;0;0;37;15;14;51.7
2018-10-28;13:30;Matchweek 10;Sun;Home;L;0;4;Chelsea;0.4;2.6;31;21430;Ben Mee;4-4-1-1;Craig Pawson;Match Report;;2018-2019;9;943e8050;cff3d9bb;69381f97;0;7;1;14.3;0.0;0.0;17.3;0;0;0;0.4;0.4;0.06;-0.4;-0.4;8;4;4;50.0;0;2.9;-1.1;0;0;0;0;10;19;52.6;14;1;78.6;48.7;8;100.0;60.1;7;0;0.0;0;;289;374;77.3;5606;2094;119;138;86.2;114;127;89.8;44;77;57.1;0;0.2;0.2;3;22;2;1;22;374;322;47;10;0;4;23;20;4;3;1;0;289;5;7;10;7;2;1;0;0;0;0;0;0;0;0;0;0;13;5;5;5;3;5;16;31.3;11;21;7;14;12;25;15;0;31.0;472;58;138;237;101;11;472;9;4;44.4;5;55.6;181;954;324;6;6;2;10;4;287;22;4;0;0;14;7;5;23;12;5;0;0;0;41;11;18;37.9
2018-11-03;15:00;Matchweek 11;Sat;Away;L;2;4;West Ham;1.1;2.4;37;56862;Ben Mee;4-4-1-1;Roger East;Match Report;;2018-2019;9;943e8050;7c21e445;e99cbd39;2;6;3;50.0;0.33;0.67;15.5;0;0;0;1.1;1.1;0.18;0.9;0.9;9;4;5;55.6;0;3.2;-0.8;0;0;0;0;9;27;33.3;21;1;90.5;54.1;8;100.0;65.3;12;1;8.3;0;8.0;223;348;64.1;4164;2028;110;140;78.6;59;86;68.6;42;93;45.2;2;1.0;0.6;5;21;2;0;17;348;296;50;9;4;1;9;24;4;2;2;0;223;2;4;11;6;3;1;0;1;0;4;2;2;0;0;0;0;19;14;11;8;0;14;27;51.9;13;19;7;12;7;26;35;2;37.0;466;78;195;200;73;6;466;8;5;62.5;3;37.5;183;1085;425;6;6;1;12;11;219;16;4;0;0;9;7;2;9;7;14;0;0;0;56;29;14;67.4
2018-11-10;15:00;Matchweek 12;Sat;Away;D;0;0;Leicester City;0.4;1.8;38;32184;Ben Mee;4-4-2;Mike Dean;Match Report;;2018-2019;9;943e8050;a2d435b3;bff91ca5;0;6;1;16.7;0.0;0.0;19.8;2;0;0;0.4;0.4;0.07;-0.4;-0.4;4;0;4;100.0;1;1.2;1.2;0;0;0;0;12;28;42.9;20;0;80.0;52.0;12;100.0;68.8;34;1;2.9;2;17.0;220;339;64.9;4086;2038;104;142;73.2;70;94;74.5;35;80;43.8;0;0.2;0.2;3;18;3;2;11;339;283;54;12;1;1;11;28;1;0;1;0;220;2;5;10;6;1;0;1;2;0;0;0;0;0;0;0;0;9;5;2;6;1;6;15;40.0;9;18;9;9;7;16;42;1;38.0;465;80;167;218;85;9;465;8;4;50.0;4;50.0;153;849;417;10;8;0;11;9;219;11;0;0;0;10;12;2;11;7;5;0;0;0;51;26;30;46.4
2018-11-26;20:30;Matchweek 13;Mon;Home;L;1;2;Newcastle Utd;1.8;1.6;57;20628;Ben Mee;4-4-2;Anthony Taylor;Match Report;;2018-2019;9;943e8050;b2b47a98;11494d52;1;14;4;28.6;0.07;0.25;17.5;0;0;0;1.8;1.8;0.13;-0.8;-0.8;2;2;1;0.0;0;1.5;0.5;0;0;0;0;7;16;43.8;18;2;66.7;42.4;5;80.0;64.4;17;1;5.9;2;19.8;517;639;80.9;9542;3114;239;266;89.8;190;222;85.6;77;123;62.6;1;1.7;1.3;11;39;10;4;44;639;589;49;12;0;4;27;24;5;2;3;0;517;1;6;24;20;1;0;1;2;0;2;2;0;0;0;0;0;15;8;6;9;0;5;12;41.7;7;12;7;5;8;23;23;1;57.0;746;53;152;461;143;20;746;18;15;83.3;3;16.7;349;2187;1213;25;14;2;12;9;516;44;0;0;0;6;11;1;27;8;8;0;0;1;63;26;27;49.1
2018-12-01;15:00;Matchweek 14;Sat;Away;L;0;2;Crystal Palace;0.7;1.6;42;25098;Ben Mee;4-4-1-1;Lee Probert;Match Report;;2018-2019;9;943e8050;47c64c55;5fb5a6c9;0;4;0;0.0;0.0;;10.3;0;0;0;0.7;0.7;0.18;-0.7;-0.7;9;2;7;77.8;0;1.0;-1.0;0;0;0;0;13;29;44.8;21;2;85.7;54.5;13;84.6;63.5;12;0;0.0;0;4.3;296;407;72.7;6061;2797;114;141;80.9;118;149;79.2;51;91;56.0;0;0.7;0.4;4;25;4;2;23;407;355;50;9;1;3;23;23;2;1;1;0;296;2;8;7;3;2;0;1;1;0;0;0;0;0;0;0;0;18;9;13;4;1;4;17;23.5;13;20;8;12;15;33;32;1;42.0;533;81;176;231;131;9;533;4;3;75.0;1;25.0;217;1213;628;8;12;0;16;8;293;23;1;0;0;10;9;2;23;15;9;0;0;0;48;23;20;53.5
2018-12-05;19:45;Matchweek 15;Wed;Home;L;1;3;Liverpool;0.9;2.4;27;21741;Ben Mee;4-4-2;Stuart Attwell;Match Report;;2018-2019;9;943e8050;822bd0ba;e222777c;1;10;6;60.0;0.1;0.17;19.0;0;0;0;0.9;0.9;0.11;0.1;0.1;11;3;8;72.7;0;3.8;0.8;0;0;0;0;4;22;18.2;25;4;76.0;49.3;3;100.0;67.7;15;0;0.0;1;11.3;156;270;57.8;2856;1429;73;97;75.3;50;69;72.5;22;71;31.0;0;0.2;0.5;6;20;6;1;20;270;230;34;5;0;3;15;17;5;4;1;0;156;6;5;16;11;1;1;3;0;0;1;0;0;0;1;0;0;13;11;7;4;2;3;9;33.3;6;13;5;8;16;29;24;1;27.0;382;66;142;147;98;18;382;10;9;90.0;1;10.0;131;857;505;11;7;1;11;4;154;20;1;0;0;10;3;6;15;16;11;0;0;0;51;13;28;31.7
2018-12-08;15:00;Matchweek 16;Sat;Home;W;1;0;Brighton;1.4;1.0;38;18497;Ben Mee;4-4-2;Martin Atkinson;Match Report;;2018-2019;9;943e8050;d07537b9;6d8dc23c;1;14;4;28.6;0.07;0.25;16.5;1;0;0;1.4;1.4;0.12;-0.4;-0.4;1;0;1;100.0;1;0.4;0.4;0;0;0;0;9;28;32.1;21;2;81.0;54.1;11;100.0;65.8;19;2;10.5;1;9.7;221;351;63.0;4219;2062;98;135;72.6;92;115;80.0;29;84;34.5;1;1.4;0.9;9;20;8;3;33;351;299;50;11;0;5;15;25;2;2;0;0;221;2;4;25;15;2;0;4;3;1;1;0;0;0;1;0;0;12;6;4;7;1;7;17;41.2;10;11;1;10;11;23;23;1;38.0;465;55;127;248;96;19;465;8;2;25.0;6;75.0;225;1206;651;11;11;1;16;5;217;33;2;0;0;11;11;2;15;11;6;0;0;0;38;30;30;50.0
2018-12-15;15:00;Matchweek 17;Sat;Away;L;0;1;Tottenham;0.5;1.7;30;41645;Ben Mee;5-4-1;Graham Scott;Match Report;;2018-2019;9;943e8050;361ca564;a539bb48;0;4;0;0.0;0.0;;17.3;0;0;0;0.5;0.5;0.12;-0.5;-0.5;3;1;2;66.7;0;1.2;0.2;0;0;0;0;16;35;45.7;20;0;100.0;56.9;16;93.8;66.9;18;0;0.0;1;27.0;180;294;61.2;3866;2100;80;102;78.4;62;87;71.3;35;84;41.7;0;0.5;0.4;4;16;5;2;17;294;246;47;9;1;3;12;17;3;3;0;0;180;1;12;7;5;1;0;1;0;0;0;0;0;0;0;0;0;23;11;13;6;4;14;19;73.7;5;14;6;8;11;34;39;0;30.0;419;72;188;148;85;9;419;7;2;28.6;5;71.4;127;591;219;4;3;3;14;2;177;15;2;0;0;8;6;1;12;11;11;0;0;0;47;27;20;57.4
2018-12-22;12:30;Matchweek 18;Sat;Away;L;1;3;Arsenal;1.2;1.6;40;59493;Ben Mee;5-3-2;Kevin Friend;Match Report;;2018-2019;9;943e8050;18bb7c10;ffe874ee;1;7;2;28.6;0.14;0.5;18.0;0;0;0;1.2;1.2;0.17;-0.2;-0.2;6;3;3;50.0;0;1.6;-1.4;0;0;0;0;13;18;72.2;24;3;54.2;43.3;5;100.0;68.6;4;0;0.0;0;;290;391;74.2;5832;2532;122;138;88.4;120;151;79.5;44;78;56.4;1;1.1;0.4;4;25;4;1;23;391;349;38;12;2;3;13;14;3;3;0;0;290;4;10;9;6;1;0;1;1;0;1;0;0;0;1;0;0;17;10;8;6;3;4;12;33.3;8;8;4;4;13;30;12;0;40.0;483;49;140;231;118;17;483;13;7;53.8;6;46.2;219;1119;551;11;12;3;9;11;290;23;5;0;0;14;9;4;13;13;10;0;0;0;51;23;17;57.5
2018-12-26;15:00;Matchweek 19;Wed;Home;L;1;5;Everton;2.0;1.5;49;21484;Ben Mee;5-3-2;Michael Oliver;Match Report;;2018-2019;9;943e8050;d3fd31cc;146ab8f3;1;11;3;27.3;0.09;0.33;14.2;1;0;0;2.0;2.0;0.19;-1.0;-1.0;6;5;1;33.3;0;2.5;-2.5;1;1;0;0;11;24;45.8;21;1;90.5;53.7;5;100.0;64.8;16;0;0.0;0;;301;445;67.6;5730;2366;136;161;84.5;118;151;78.1;42;106;39.6;0;1.2;0.9;6;22;7;2;30;445;384;59;20;0;2;18;23;5;5;0;0;301;2;9;17;10;3;0;2;2;0;1;0;0;0;1;0;0;17;10;8;8;1;4;16;25.0;12;12;4;8;2;19;21;2;49.0;554;42;133;295;133;16;554;5;2;40.0;3;60.0;218;1228;590;9;7;1;17;7;295;28;2;0;0;11;17;2;18;2;10;0;1;0;54;34;52;39.5
2018-12-30;14:15;Matchweek 20;Sun;Home;W;2;0;West Ham;2.7;0.8;43;20933;Tom Heaton;4-4-2;David Coote;Match Report;;2018-2019;9;943e8050;7c21e445;ac412bcf;2;17;5;29.4;0.12;0.4;14.9;0;0;0;2.7;2.7;0.16;-0.7;-0.7;4;0;4;100.0;1;0.6;0.6;0;0;0;0;14;29;48.3;27;1;88.9;53.7;5;100.0;63.4;13;1;7.7;1;13.7;278;387;71.8;5347;2666;137;159;86.2;85;115;73.9;50;90;55.6;2;2.6;1.7;14;18;13;6;27;387;335;48;12;2;1;19;25;5;5;0;0;278;4;10;28;23;3;0;1;1;0;4;3;0;0;1;0;0;21;13;9;8;4;7;16;43.8;9;19;5;14;12;33;35;0;43.0;523;60;150;247;134;35;523;14;5;35.7;9;64.3;246;1248;492;17;14;7;14;7;275;27;1;0;0;15;11;4;19;12;13;0;0;0;53;24;26;48.0
2019-01-02;19:45;Matchweek 21;Wed;Away;W;2;1;Huddersfield;2.4;0.9;57;23715;Tom Heaton;4-4-2;Mike Dean;Match Report;;2018-2019;9;943e8050;f5922ca5;c9e1c9f0;2;16;8;50.0;0.13;0.25;15.2;1;0;0;2.4;2.4;0.15;-0.4;-0.4;2;1;1;50.0;0;0.5;-0.5;0;0;0;0;8;25;32.0;32;2;62.5;45.1;6;83.3;53.2;15;0;0.0;2;17.0;408;535;76.3;7414;2709;195;223;87.4;159;198;80.3;51;97;52.6;2;2.0;1.3;12;38;7;3;34;535;485;48;9;4;2;19;29;2;1;0;0;408;2;7;29;20;3;1;1;3;1;4;4;0;0;0;0;0;10;6;3;7;0;4;9;44.4;5;11;4;7;14;24;33;0;57.0;657;61;167;330;167;20;657;13;10;76.9;3;23.1;386;1823;968;20;19;3;15;15;401;34;4;1;0;9;11;2;19;14;6;0;0;0;67;31;41;43.1
2019-01-12;15:00;Matchweek 22;Sat;Home;W;2;1;Fulham;0.8;0.8;42;19316;Tom Heaton;4-4-2;Martin Atkinson;Match Report;;2018-2019;9;943e8050;fd962109;07bf1373;1;11;1;9.1;0.09;1.0;20.4;0;0;0;0.8;0.8;0.08;0.2;0.2;3;1;2;66.7;0;1.0;0.0;0;0;0;0;10;24;41.7;22;1;81.8;51.0;7;85.7;57.6;22;1;4.5;1;12.8;306;459;66.7;5201;2179;154;191;80.6;100;138;72.5;38;87;43.7;1;0.8;0.7;8;19;5;2;25;459;413;44;8;0;1;12;25;2;2;0;0;306;2;12;21;18;1;1;1;0;0;2;2;0;0;0;0;0;22;15;4;14;4;9;16;56.3;7;9;4;5;13;35;32;0;42.0;578;59;159;308;118;16;578;7;5;71.4;2;28.6;244;1349;705;14;14;2;16;8;303;25;1;0;0;5;9;2;12;13;15;0;0;0;69;30;30;50.0
2019-01-19;15:00;Matchweek 23;Sat;Away;D;0;0;Watford;1.8;1.3;46;19510;Tom Heaton;4-4-2;Michael Oliver;Match Report;;2018-2019;9;943e8050;2abfe087;f8283cc3;0;12;3;25.0;0.0;0.0;14.7;1;0;0;1.8;1.8;0.15;-1.8;-1.8;3;0;3;100.0;1;0.8;0.8;0;0;0;0;9;24;37.5;20;1;90.0;53.9;6;100.0;62.2;13;0;0.0;1;24.0;238;387;61.5;4527;2165;101;131;77.1;87;133;65.4;37;93;39.8;0;1.2;0.7;8;18;10;4;28;387;329;50;13;2;1;25;23;7;6;0;1;238;8;3;21;14;3;0;1;2;1;0;0;0;0;0;0;0;12;5;5;5;2;3;6;50.0;3;6;3;3;9;21;20;0;46.0;487;42;130;219;139;20;487;14;5;35.7;9;64.3;173;757;332;3;6;1;15;8;237;28;2;0;0;9;13;8;25;9;5;0;0;0;65;39;36;52.0
2019-01-29;20:00;Matchweek 24;Tue;Away;D;2;2;Manchester Utd;0.8;3.1;27;74529;Tom Heaton;4-4-2;Jonathan Moss;Match Report;;2018-2019;9;943e8050;19538871;e32699c0;2;6;4;66.7;0.33;0.5;16.6;0;0;0;0.8;0.8;0.13;1.2;1.2;9;2;7;88.9;0;2.6;0.6;1;1;0;0;13;33;39.4;24;1;87.5;53.0;12;100.0;63.3;29;1;3.4;1;12.7;156;258;60.5;3109;1502;79;102;77.5;51;68;75.0;25;76;32.9;2;0.8;0.5;6;11;3;1;13;258;206;48;12;0;0;7;18;3;2;0;0;156;4;6;10;9;1;0;0;0;0;3;3;0;0;0;0;0;13;5;6;7;0;3;9;33.3;6;14;8;6;12;25;58;1;27.0;404;106;181;158;66;7;404;3;3;100.0;0;0.0;155;884;485;6;4;2;12;3;156;13;3;0;0;9;10;4;7;12;5;0;1;0;36;24;19;55.8
2019-02-02;15:00;Matchweek 25;Sat;Home;D;1;1;Southampton;2.4;0.7;55;19787;Tom Heaton;4-4-2;Anthony Taylor;Match Report;;2018-2019;9;943e8050;33c895d4;98d13ff1;1;14;5;35.7;0.0;0.0;13.8;0;1;1;2.4;1.6;0.12;-1.4;-1.6;4;1;3;75.0;0;0.8;-0.2;0;0;0;0;7;25;28.0;31;6;61.3;43.9;8;75.0;52.3;8;0;0.0;0;;356;527;67.6;6523;2775;167;190;87.9;123;177;69.5;50;109;45.9;0;0.9;0.9;11;32;10;4;41;527;469;56;8;1;5;28;34;4;3;0;1;356;2;18;27;18;5;1;2;1;0;1;1;0;0;0;0;0;11;3;4;7;0;1;10;10.0;9;10;3;7;3;14;12;0;55.0;633;56;171;309;161;27;632;23;16;69.6;7;30.4;252;1602;880;22;17;3;17;10;355;41;3;0;0;10;8;2;28;3;3;0;0;0;73;42;34;55.3
2019-02-09;17:30;Matchweek 26;Sat;Away;W;3;1;Brighton;2.1;1.1;32;29323;Tom Heaton;4-4-2;Stuart Attwell;Match Report;;2018-2019;9;943e8050;d07537b9;2572aa9b;3;8;4;50.0;0.25;0.5;18.0;0;1;1;2.1;1.3;0.16;0.9;0.7;5;1;4;80.0;0;1.0;0.0;0;0;0;0;4;20;20.0;14;1;71.4;46.8;11;90.9;62.1;36;0;0.0;0;4.5;168;287;58.5;3195;1559;75;94;79.8;60;92;65.2;26;81;32.1;2;0.7;0.8;5;13;4;0;21;287;238;49;8;2;3;8;25;3;2;0;1;168;0;8;11;8;1;0;0;2;0;5;4;0;0;0;1;0;11;5;8;3;0;3;9;33.3;6;12;7;5;6;17;55;0;32.0;428;80;197;168;72;12;427;6;2;33.3;4;66.7;131;912;472;9;6;5;11;7;165;21;1;0;0;7;8;0;8;6;5;1;0;0;50;30;43;41.1
