schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-09-15;18:00;Matchweek 4;Sat;Away;L;0;1;Napoli;0.3;1.4;43;20131.0;Germán Pezzella;4-3-3;Michael Fabbri;Match Report;;2018-2019;11;421387cf;d48ad4ff;b208fb74;0;9;1;11.1;0.0;0.0;22.9;0;0;0;0.3;0.3;0.04;-0.3;-0.3;4;1;3;75.0;0;1.1;0.1;0;0;0;0;11;20;55.0;30;3;46.7;36.4;17;35.3;34.6;16;0;0.0;0;8.3;385;458;84.1;6809;2672;172;184;93.5;165;187;88.2;34;61;55.7;0;0.3;0.4;7;23;5;1;30;458;406;48;14;0;3;8;12;3;2;0;0;385;4;3;17;15;0;1;0;0;1;0;0;0;0;0;0;0;16;9;6;4;6;5;9;55.6;4;7;4;3;12;28;23;0;43.0;562;84;222;255;91;8;562;18;8;44.4;10;55.6;377;1683;762;12;9;2;16;9;382;30;4;0;0;17;15;4;8;12;9;0;0;0;56;6;6;50.0
2018-09-19;19:00;Matchweek 1;Wed;Away;D;1;1;Sampdoria;1.4;0.5;40;18334.0;Germán Pezzella;4-1-4-1;Fabio Maresca;Match Report;;2018-2019;11;421387cf;8ff9e3b3;55a722ce;1;15;9;60.0;0.07;0.11;16.5;0;0;0;1.4;1.4;0.1;-0.4;-0.4;4;1;3;75.0;0;1.0;0.0;0;0;0;0;7;23;30.4;34;6;50.0;41.1;9;66.7;44.1;8;0;0.0;1;12.0;261;365;71.5;5238;2023;93;114;81.6;113;132;85.6;46;96;47.9;1;1.0;1.0;12;13;4;2;28;365;313;51;17;1;3;20;17;6;0;3;0;261;1;8;24;19;2;1;1;1;0;2;2;0;0;0;0;0;21;12;14;3;4;7;15;46.7;8;13;0;13;15;36;15;0;40.0;489;63;221;178;98;18;489;14;4;28.6;10;71.4;262;1359;706;15;12;5;20;8;259;27;2;0;0;15;13;1;20;15;12;0;0;0;51;11;13;45.8
2018-09-22;18:00;Matchweek 5;Sat;Home;W;3;0;SPAL;1.5;0.6;53;30068.0;Germán Pezzella;4-3-3;Davide Ghersini;Match Report;;2018-2019;11;421387cf;1d2fe027;85a325de;3;17;5;29.4;0.18;0.6;18.3;0;0;0;1.5;1.5;0.09;1.5;1.5;2;0;2;100.0;1;0.1;0.1;0;0;0;0;2;5;40.0;22;3;18.2;30.5;6;16.7;29.5;9;0;0.0;0;11.3;400;484;82.6;8033;3034;133;146;91.1;202;233;86.7;55;84;65.5;2;0.7;0.7;13;37;11;1;57;484;430;50;12;1;6;22;20;11;3;6;0;400;4;3;31;21;6;1;2;1;0;6;5;1;0;0;0;0;12;9;4;7;1;9;12;75.0;3;5;2;3;8;20;15;0;53.0;573;48;161;271;144;28;573;10;5;50.0;5;50.0;295;1794;900;20;14;7;12;14;389;56;1;0;0;8;11;4;22;8;9;0;0;0;56;10;13;43.5
2018-09-25;21:00;Matchweek 6;Tue;Away;L;1;2;Inter;1.8;1.7;50;55840.0;Germán Pezzella;4-3-3;Paolo Mazzoleni;Match Report;;2018-2019;11;421387cf;d609edc0;cc3de56b;0;16;4;25.0;0.0;0.0;18.5;0;0;0;1.8;1.8;0.12;-1.8;-1.8;3;2;1;66.7;0;1.4;-0.6;1;1;0;0;10;16;62.5;28;8;32.1;33.5;15;46.7;39.5;28;4;14.3;0;5.6;348;452;77.0;6707;2531;145;171;84.8;136;166;81.9;54;90;60.0;0;1.1;1.0;14;23;12;5;32;452;396;54;19;1;12;17;14;3;1;2;0;348;2;7;29;21;1;2;2;1;2;0;0;0;0;0;0;0;25;16;9;7;9;12;18;66.7;6;6;2;4;17;42;33;0;50.0;590;77;201;249;144;36;590;20;6;30.0;14;70.0;311;1644;831;14;12;5;25;6;343;32;3;0;0;23;17;2;17;17;16;0;1;0;50;18;15;54.5
2018-09-30;15:00;Matchweek 7;Sun;Home;W;2;0;Atalanta;1.1;0.8;35;30535.0;Germán Pezzella;4-3-3;Paolo Valeri;Match Report;;2018-2019;11;421387cf;922493f3;46205931;2;6;3;50.0;0.17;0.33;25.1;2;1;1;1.1;0.3;0.05;0.9;0.7;3;0;3;100.0;1;0.3;0.3;0;0;0;0;5;15;33.3;14;4;50.0;42.4;13;61.5;43.2;22;0;0.0;0;8.8;193;299;64.5;3779;1802;75;93;80.6;81;107;75.7;32;74;43.2;0;0.2;0.2;4;11;4;1;20;299;252;46;10;0;4;15;17;5;1;3;0;193;1;15;13;6;3;1;0;3;0;4;1;0;1;0;2;0;12;9;8;0;4;1;7;14.3;6;14;7;7;13;25;32;1;35.0;396;70;156;167;78;8;395;11;4;36.4;7;63.6;193;1187;635;13;9;2;12;7;189;19;3;0;0;13;12;1;15;13;9;1;0;0;53;14;10;58.3
2018-10-07;15:00;Matchweek 8;Sun;Away;L;0;1;Lazio;1.1;1.5;60;30000.0;Germán Pezzella;4-3-3;Daniele Orsato;Match Report;;2018-2019;11;421387cf;7213da33;86b366f7;0;15;5;33.3;0.0;0.0;16.2;0;0;0;1.1;1.1;0.07;-1.1;-1.1;6;1;5;83.3;0;1.7;0.7;0;0;0;0;4;15;26.7;29;10;37.9;34.4;9;44.4;40.2;16;0;0.0;2;22.3;426;549;77.6;8299;2735;162;200;81.0;198;229;86.5;58;96;60.4;0;0.8;0.6;13;33;7;3;55;549;491;56;22;0;9;24;17;6;1;3;0;426;2;13;27;20;1;4;1;1;0;0;0;0;0;0;0;0;17;12;7;9;1;5;12;41.7;7;10;1;9;9;26;16;1;60.0;664;56;160;358;153;23;664;21;9;42.9;12;57.1;353;2286;1234;25;18;4;14;7;422;55;3;0;0;10;17;2;24;9;12;0;0;0;57;21;15;58.3
2018-10-21;18:00;Matchweek 9;Sun;Home;D;1;1;Cagliari;1.6;1.0;57;31567.0;Germán Pezzella;4-3-3;Piero Giacomelli;Match Report;;2018-2019;11;421387cf;c4260e09;93821741;1;10;1;10.0;0.0;0.0;18.2;1;1;1;1.6;0.8;0.08;-0.6;-0.8;4;1;3;75.0;0;1.1;0.1;0;0;0;0;5;10;50.0;30;8;30.0;37.8;6;16.7;29.2;10;0;0.0;0;16.0;416;539;77.2;8151;2620;149;181;82.3;209;244;85.7;54;98;55.1;0;0.7;0.6;9;34;12;3;67;539;475;64;19;0;9;22;31;6;4;0;0;416;0;11;19;14;1;1;0;2;1;2;1;0;0;0;1;0;15;9;5;6;4;2;8;25.0;6;12;2;10;14;29;32;0;57.0;663;62;193;307;165;21;662;10;4;40.0;6;60.0;345;1620;866;14;11;4;13;15;414;67;0;0;0;13;20;0;22;14;9;1;0;0;42;21;23;47.7
2018-10-27;20:30;Matchweek 10;Sat;Away;D;1;1;Torino;1.2;0.9;45;17871.0;Germán Pezzella;4-3-3;Michael Fabbri;Match Report;;2018-2019;11;421387cf;105360fe;e12deac7;1;9;5;55.6;0.11;0.2;21.4;0;0;0;1.2;1.2;0.14;-0.2;-0.2;2;1;2;50.0;0;0.3;0.3;0;0;0;0;5;21;23.8;17;4;47.1;39.2;14;92.9;53.0;23;1;4.3;0;6.7;238;350;68.0;4827;2070;84;107;78.5;108;143;75.5;39;77;50.6;0;0.5;0.4;7;27;3;0;30;350;288;61;16;2;6;10;24;5;0;4;0;238;1;8;14;11;2;0;1;0;0;2;2;0;0;0;0;0;24;15;13;11;0;6;15;40.0;9;20;8;12;19;43;37;0;45.0;490;79;178;237;83;16;490;18;7;38.9;11;61.1;190;1091;470;7;7;4;13;12;238;30;4;0;0;22;14;1;10;19;15;0;0;1;52;16;28;36.4
2018-11-03;18:00;Matchweek 11;Sat;Home;D;1;1;Roma;1.3;1.6;37;30590.0;Germán Pezzella;4-3-3;Luca Banti;Match Report;;2018-2019;11;421387cf;cf74a709;88a737bc;1;13;2;15.4;0.0;0.0;25.5;1;1;1;1.3;0.5;0.04;-0.3;-0.5;4;1;3;75.0;0;0.4;-0.6;0;0;0;0;9;28;32.1;26;4;61.5;42.4;13;92.3;53.5;26;0;0.0;1;10.3;210;315;66.7;3952;2055;80;109;73.4;97;121;80.2;27;68;39.7;0;0.4;0.6;10;13;6;2;21;315;262;51;18;1;1;9;15;3;1;1;0;210;2;6;25;16;2;2;1;4;0;1;0;0;0;0;1;0;16;11;11;3;2;5;11;45.5;6;13;7;6;12;28;34;0;37.0;443;73;204;172;75;13;442;15;10;66.7;5;33.3;169;1306;689;16;9;1;12;11;209;21;3;0;0;11;20;2;9;12;11;1;0;0;46;19;26;42.2
2018-11-09;20:30;Matchweek 12;Fri;Away;D;1;1;Frosinone;2.1;0.4;56;13378.0;Germán Pezzella;4-3-3;Fabrizio Pasqua;Match Report;;2018-2019;11;421387cf;6a7ad59d;6135ca5f;1;24;8;33.3;0.04;0.13;18.3;1;0;0;2.1;2.1;0.09;-1.1;-1.1;3;1;2;66.7;0;0.5;-0.5;0;0;0;0;4;9;44.4;21;3;28.6;33.1;4;75.0;40.0;18;0;0.0;0;10.5;471;564;83.5;8552;3036;209;230;90.9;198;231;85.7;59;80;73.8;1;1.9;1.0;21;58;11;3;59;564;531;31;9;1;3;18;11;5;0;4;0;471;2;9;42;33;3;2;3;0;1;2;2;0;0;0;0;0;17;12;11;4;2;3;16;18.8;13;11;4;7;11;28;30;0;56.0;686;59;188;309;197;29;686;7;6;85.7;1;14.3;517;2477;1495;30;27;8;17;8;466;57;0;0;0;13;7;2;18;11;12;0;0;0;68;21;6;77.8
2018-11-25;15:00;Matchweek 13;Sun;Away;D;0;0;Bologna;1.3;0.5;57;21241.0;Federico Chiesa;4-3-3;Marco Di Bello;Match Report;;2018-2019;11;421387cf;1d8099f8;6528a740;0;20;5;25.0;0.0;0.0;19.6;0;0;0;1.3;1.3;0.07;-1.3;-1.3;4;0;4;100.0;1;0.5;0.5;0;0;0;0;3;8;37.5;22;4;31.8;33.9;7;14.3;26.4;21;0;0.0;0;13.5;372;487;76.4;6956;2417;143;171;83.6;182;215;84.7;41;72;56.9;0;1.1;1.0;14;32;11;4;40;487;436;49;12;2;3;26;20;9;1;8;0;372;2;12;29;23;1;3;2;0;0;0;0;0;0;0;0;0;12;8;4;7;1;5;10;50.0;5;10;1;9;11;23;31;0;57.0;612;60;173;293;155;33;612;33;24;72.7;9;27.3;342;2257;1267;19;14;8;16;10;370;40;1;0;0;20;11;2;26;11;8;0;0;0;54;24;19;55.8
2018-12-01;18:00;Matchweek 14;Sat;Home;L;0;3;Juventus;1.3;1.7;46;40872.0;Germán Pezzella;4-3-3;Daniele Orsato;Match Report;;2018-2019;11;421387cf;e0652b02;8d3c0001;0;17;5;29.4;0.0;0.0;20.1;1;0;0;1.3;1.3;0.08;-1.3;-1.3;6;3;3;66.7;0;2.1;-0.9;1;1;0;0;0;7;0.0;12;5;41.7;30.1;6;33.3;32.7;17;0;0.0;2;21.5;297;409;72.6;4795;1689;154;179;86.0;116;150;77.3;20;53;37.7;0;0.6;0.4;12;27;9;3;34;409;364;45;7;0;1;21;24;4;0;4;0;297;0;13;26;19;2;3;2;0;0;0;0;0;0;0;0;0;16;11;7;7;2;6;17;35.3;11;17;6;11;2;18;22;1;46.0;523;47;140;244;146;21;523;15;9;60.0;6;40.0;300;1809;983;23;19;6;12;16;295;33;6;0;0;16;5;0;21;2;11;0;1;0;60;10;22;31.3
2018-12-09;12:30;Matchweek 15;Sun;Away;D;3;3;Sassuolo;2.2;1.0;45;11436.0;Germán Pezzella;4-1-4-1;Daniele Chiffi;Match Report;;2018-2019;11;421387cf;e2befd26;dc61be38;3;18;5;27.8;0.17;0.6;14.9;0;0;0;2.2;2.2;0.14;0.8;0.8;7;3;4;57.1;0;2.2;-0.8;0;0;0;0;5;10;50.0;24;8;29.2;32.9;8;37.5;36.3;19;1;5.3;1;12.2;275;366;75.1;5810;2462;94;114;82.5;132;155;85.2;48;83;57.8;1;1.0;0.7;12;27;10;4;38;366;318;48;15;0;5;30;11;10;4;4;0;275;0;8;33;27;2;0;2;1;1;4;2;0;0;2;0;0;14;11;8;6;0;6;13;46.2;7;13;7;6;9;23;24;0;45.0;490;67;151;230;110;28;490;9;5;55.6;4;44.4;270;1663;1015;26;9;3;25;8;274;38;5;1;1;15;13;0;30;9;11;0;0;0;46;16;18;47.1
2018-12-16;15:00;Matchweek 16;Sun;Home;W;3;1;Empoli;1.6;1.4;60;30000.0;Germán Pezzella;3-4-1-2;Piero Giacomelli;Match Report;;2018-2019;11;421387cf;a3d88bd8;ed69d974;3;21;8;38.1;0.14;0.38;20.3;0;0;0;1.6;1.6;0.08;1.4;1.4;4;1;3;75.0;0;0.9;-0.1;0;0;0;0;3;17;17.6;26;1;53.8;44.4;6;50.0;41.2;7;1;14.3;3;23.0;422;520;81.2;7555;2450;147;170;86.5;215;242;88.8;41;75;54.7;1;0.9;1.4;15;34;9;1;45;520;469;48;18;5;1;15;20;2;0;1;0;422;3;7;38;29;3;1;1;2;2;4;4;0;0;0;0;0;18;12;7;7;4;7;11;63.6;4;9;3;6;15;33;15;0;60.0;632;54;167;309;170;23;632;15;8;53.3;7;46.7;359;2350;1290;23;20;3;12;8;420;45;2;0;0;20;18;3;15;15;12;0;0;0;62;10;10;50.0
2018-12-22;15:00;Matchweek 17;Sat;Away;W;1;0;Milan;0.3;0.7;44;52592.0;Germán Pezzella;4-3-3;Maurizio Mariani;Match Report;;2018-2019;11;421387cf;dc56fe14;c6b48f30;1;8;1;12.5;0.13;1.0;22.7;0;0;0;0.3;0.3;0.04;0.7;0.7;5;0;5;100.0;1;0.7;0.7;0;0;0;0;8;18;44.4;22;2;54.5;44.2;8;75.0;51.5;23;0;0.0;0;;311;408;76.2;5884;2131;119;137;86.9;145;174;83.3;38;71;53.5;1;0.3;0.4;7;28;5;1;41;408;364;44;14;0;2;17;14;7;1;1;0;311;0;10;16;12;1;1;0;1;1;2;1;0;1;0;0;0;21;17;6;13;2;5;13;38.5;8;11;4;7;10;31;33;0;44.0;533;66;151;263;126;8;533;11;6;54.5;5;45.5;262;1625;754;19;13;2;19;9;308;39;4;0;0;18;12;0;17;10;17;0;0;0;48;25;10;71.4
2018-12-26;15:00;Matchweek 18;Wed;Home;L;0;1;Parma;1.8;0.4;67;31767.0;Germán Pezzella;4-3-3;Michael Fabbri;Match Report;;2018-2019;11;421387cf;eab4234c;8bc8ed8b;0;34;8;23.5;0.0;0.0;18.1;1;0;0;1.8;1.8;0.06;-1.8;-1.8;2;1;1;50.0;0;0.9;-0.1;0;0;0;0;1;2;50.0;15;5;13.3;27.8;5;0.0;21.8;6;0;0.0;0;9.0;472;575;82.1;8441;2962;207;240;86.3;208;238;87.4;49;71;69.0;0;1.1;1.6;24;51;13;5;76;575;512;63;17;0;3;35;30;9;1;6;0;472;0;14;61;49;5;2;2;3;0;0;0;0;0;0;0;0;16;10;6;8;2;3;14;21.4;11;9;3;6;6;22;8;1;67.0;692;34;113;327;255;43;692;16;6;37.5;9;56.3;470;3020;1752;50;30;12;13;15;467;75;4;1;0;16;14;0;35;6;10;0;0;0;48;18;6;75.0
2018-12-29;15:00;Matchweek 19;Sat;Away;D;0;0;Genoa;1.6;0.5;55;21000.0;Germán Pezzella;4-2-3-1;Davide Massa;Match Report;;2018-2019;11;421387cf;658bf2de;71ad52a9;0;13;3;23.1;0.0;0.0;17.9;0;0;0;1.6;1.6;0.12;-1.6;-1.6;3;0;3;100.0;1;0.5;0.5;0;0;0;0;7;12;58.3;26;6;34.6;33.3;8;37.5;39.0;20;0;0.0;1;26.0;352;449;78.4;6997;2498;119;141;84.4;169;200;84.5;51;82;62.2;0;1.6;1.3;12;33;9;3;41;449;398;49;23;0;5;20;14;3;0;3;0;352;2;6;24;20;1;1;2;0;0;0;0;0;0;0;0;0;19;12;9;7;3;9;14;64.3;5;10;4;6;13;32;46;0;55.0;595;64;195;276;131;19;595;9;4;44.4;5;55.6;338;2089;1190;25;17;5;18;13;347;40;1;0;0;7;21;2;20;13;12;0;0;0;53;24;18;57.1
2019-01-20;15:00;Matchweek 20;Sun;Home;D;3;3;Sampdoria;2.6;1.7;44;27844.0;Germán Pezzella;4-3-3;Marco Di Bello;Match Report;;2018-2019;11;421387cf;8ff9e3b3;640036d0;3;14;3;21.4;0.21;1.0;16.9;0;0;0;2.6;2.6;0.19;0.4;0.4;5;3;2;60.0;0;1.7;-1.3;1;1;0;0;5;22;22.7;30;4;63.3;48.3;7;42.9;41.1;14;0;0.0;3;25.8;290;392;74.0;5335;1875;122;139;87.8;126;160;78.8;34;66;51.5;2;1.7;1.5;11;18;10;1;32;392;342;46;23;3;4;15;8;4;0;3;0;290;4;13;21;13;1;6;1;0;0;3;0;0;3;0;0;0;14;8;7;7;0;4;6;66.7;2;13;2;11;16;30;22;1;44.0;508;57;179;210;128;30;508;18;13;72.2;5;27.8;301;1664;852;27;17;9;19;8;287;32;6;1;1;16;21;4;15;16;8;0;1;0;52;6;13;31.6
2019-01-27;12:30;Matchweek 21;Sun;Away;W;4;3;Chievo;1.9;2.9;49;10000.0;Germán Pezzella;4-3-3;Daniele Chiffi;Match Report;;2018-2019;11;421387cf;cc919b35;8736e8e0;4;14;5;35.7;0.29;0.8;12.8;0;0;0;1.9;1.9;0.14;2.1;2.1;8;3;4;75.0;0;3.3;0.3;2;1;1;0;8;20;40.0;19;5;68.4;46.4;9;77.8;51.9;21;2;9.5;0;13.5;279;396;70.5;5167;2375;119;150;79.3;110;140;78.6;36;78;46.2;3;1.6;0.6;12;30;7;1;33;396;345;51;20;3;3;10;13;5;3;1;0;279;0;6;24;21;1;1;1;0;0;8;8;0;0;0;0;0;11;6;8;3;0;2;10;20.0;8;11;4;7;6;17;25;0;49.0;501;68;166;222;119;23;501;7;6;85.7;1;14.3;206;1254;746;18;14;6;11;6;277;33;1;1;0;20;16;0;10;6;6;0;2;0;47;35;24;59.3
2019-02-03;15:00;Matchweek 22;Sun;Away;D;1;1;Udinese;0.7;1.7;59;18118.0;Germán Pezzella;4-3-1-2;Daniele Orsato;Match Report;;2018-2019;11;421387cf;04eea015;ebb43a87;1;14;4;28.6;0.07;0.25;17.9;0;0;0;0.7;0.7;0.05;0.3;0.3;1;1;0;0.0;0;0.9;-0.1;0;0;0;0;3;6;50.0;13;4;38.5;33.9;6;16.7;31.2;6;0;0.0;1;23.0;407;510;79.8;7962;2548;140;169;82.8;200;234;85.5;58;84;69.0;0;0.5;0.5;9;35;5;2;45;510;456;53;12;0;2;25;23;10;0;8;1;407;1;6;23;15;4;0;3;0;1;1;0;0;0;1;0;0;11;5;2;7;2;5;11;45.5;6;11;2;9;9;20;13;1;59.0;624;29;100;393;139;17;624;24;9;37.5;15;62.5;329;1756;878;15;17;4;19;11;405;45;3;0;0;14;12;1;25;9;5;0;0;0;52;15;20;42.9
2019-02-09;18:00;Matchweek 23;Sat;Home;D;0;0;Napoli;0.7;2.9;40;29377.0;Germán Pezzella;3-4-3;Giampaolo Calvarese;Match Report;;2018-2019;11;421387cf;d48ad4ff;1ffe42d4;0;15;3;20.0;0.0;0.0;18.0;0;0;0;0.7;0.7;0.05;-0.7;-0.7;4;0;4;100.0;1;2.2;2.2;0;0;0;0;13;33;39.4;23;0;95.7;55.7;11;100.0;61.4;14;0;0.0;0;4.0;270;384;70.3;5125;2235;116;140;82.9;103;137;75.2;38;80;47.5;0;0.5;0.5;9;20;6;3;23;384;324;59;18;0;0;23;24;5;0;5;0;270;1;9;21;13;2;1;3;2;0;0;0;0;0;0;0;0;12;8;5;4;3;4;12;33.3;8;8;2;6;10;22;25;0;40.0;499;59;130;240;143;17;499;19;9;47.4;10;52.6;241;1378;570;15;18;3;15;5;268;22;2;0;0;9;17;1;23;10;8;0;0;0;63;23;13;63.9
2019-02-17;12:30;Matchweek 24;Sun;Away;W;4;1;SPAL;3.3;1.1;48;37294.0;Federico Chiesa;4-3-3;Luca Pairetto;Match Report;;2018-2019;11;421387cf;1d2fe027;7ec1b561;4;22;6;27.3;0.14;0.5;16.9;2;1;1;3.3;2.5;0.11;0.7;0.5;4;1;3;75.0;0;1.1;0.1;0;0;0;0;3;8;37.5;27;7;25.9;29.4;4;25.0;29.8;10;1;10.0;3;17.3;295;387;76.2;5393;2418;115;134;85.8;140;171;81.9;31;56;55.4;2;1.9;1.8;16;23;12;2;44;387;333;53;12;0;1;22;25;10;2;6;0;295;1;14;39;26;5;2;3;2;1;5;2;0;1;0;1;1;15;8;4;6;5;3;8;37.5;5;11;3;8;7;22;27;2;48.0;516;55;183;189;148;46;515;14;8;57.1;6;42.9;325;1792;1064;22;12;13;17;9;292;43;4;0;0;14;12;1;22;7;8;1;0;0;46;14;13;51.9
2019-02-24;20:30;Matchweek 25;Sun;Home;D;3;3;Inter;1.6;1.3;48;32824.0;Federico Chiesa;4-3-3;Rosario Abisso;Match Report;;2018-2019;11;421387cf;d609edc0;6e205e48;2;13;1;7.7;0.08;1.0;21.3;1;1;1;1.6;0.8;0.06;0.4;0.2;4;3;1;50.0;0;1.8;-1.2;1;1;0;0;5;15;33.3;23;5;47.8;38.6;7;57.1;51.7;15;0;0.0;1;12.0;288;402;71.6;5292;1897;119;143;83.2;122;153;79.7;36;77;46.8;0;0.6;1.1;8;26;9;1;35;402;346;56;14;1;2;27;22;9;0;8;0;288;0;7;23;11;3;1;2;5;1;2;0;0;0;1;1;0;10;6;6;3;1;1;6;16.7;5;7;3;4;15;25;21;0;48.0;516;46;145;225;149;25;515;21;10;47.6;11;52.4;249;1658;876;27;14;6;18;8;287;35;2;0;0;13;15;0;27;15;6;0;1;0;44;15;17;46.9
2019-03-03;18:00;Matchweek 26;Sun;Away;L;1;3;Atalanta;0.4;1.7;41;18796.0;Germán Pezzella;3-4-3;Marco Guida;Match Report;;2018-2019;11;421387cf;922493f3;db6162b0;1;10;3;30.0;0.1;0.33;21.1;1;0;0;0.4;0.4;0.04;0.6;0.6;11;3;8;72.7;0;1.4;-1.6;0;0;0;0;1;17;5.9;17;2;58.8;44.6;10;70.0;49.1;16;0;0.0;0;4.0;217;331;65.6;3981;1588;88;111;79.3;88;114;77.2;31;79;39.2;0;0.2;0.3;5;13;2;2;19;331;278;52;9;1;2;13;24;5;0;4;1;217;1;10;16;5;2;2;3;3;1;0;0;0;0;0;0;0;20;12;5;14;1;6;16;37.5;10;10;1;9;16;36;20;0;41.0;468;49;131;234;109;21;468;26;11;42.3;15;57.7;204;1191;580;13;7;7;17;9;214;19;2;0;0;16;8;1;13;16;12;0;0;0;56;12;20;37.5
2019-03-10;20:30;Matchweek 27;Sun;Home;D;1;1;Lazio;0.8;1.1;53;28727.0;Germán Pezzella;3-4-1-2;Daniele Orsato;Match Report;;2018-2019;11;421387cf;7213da33;441f5f3b;1;13;1;7.7;0.08;1.0;21.4;1;0;0;0.8;0.8;0.06;0.2;0.2;6;1;5;83.3;0;1.0;0.0;0;0;0;0;1;6;16.7;23;6;26.1;28.0;1;0.0;20.0;16;1;6.3;5;22.3;433;535;80.9;7608;2460;177;202;87.6;185;219;84.5;47;75;62.7;1;0.6;0.4;9;28;5;4;27;535;483;51;14;1;5;20;30;4;0;4;0;433;1;8;24;17;1;5;0;1;0;2;1;0;1;0;0;0;15;12;7;7;1;7;19;36.8;12;9;3;6;14;29;22;0;53.0;655;46;176;331;150;13;655;27;15;55.6;12;44.4;372;2395;1251;28;16;3;14;13;432;27;3;0;0;9;13;1;20;14;12;0;0;0;55;16;18;47.1
