schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2017-08-19;12:30;Matchweek 2;Sat;Home;L;0;4;Manchester Utd;0.4;3.0;42;20862;Federico Fernández;3-1-4-2;Jonathan Moss;Match Report;;2017-2018;9;fb10988f;19538871;9c09e079;0;5;0;0.0;0.0;;19.2;0;0;0;0.4;0.4;0.08;-0.4;-0.4;8;4;4;50.0;0;2.8;-1.2;0;0;0;0;8;18;44.4;20;6;50.0;41.4;8;100.0;67.5;16;2;12.5;0;11.0;343;458;74.9;5747;2332;181;209;86.6;117;153;76.5;33;66;50.0;0;0.3;0.4;2;19;5;3;27;458;407;50;11;2;7;22;23;3;2;1;0;343;1;16;8;4;1;2;0;0;1;0;0;0;0;0;0;0;21;14;12;6;3;12;25;48.0;13;5;3;2;10;31;29;3;42.0;556;60;188;240;133;11;556;8;5;62.5;3;37.5;329;1516;746;14;14;3;13;13;338;26;1;0;0;12;11;1;22;10;14;0;0;0;57;19;11;63.3
2017-08-26;15:00;Matchweek 3;Sat;Away;W;2;0;Crystal Palace;0.7;0.9;47;23477;Federico Fernández;3-5-2;Andre Marriner;Match Report;;2017-2018;9;fb10988f;47c64c55;86d8c6b8;2;7;3;42.9;0.29;0.67;12.5;0;0;0;0.7;0.7;0.11;1.3;1.3;3;0;3;100.0;1;0.4;0.4;0;0;0;0;11;26;42.3;18;2;55.6;45.3;19;84.2;62.1;17;2;11.8;1;16.0;390;494;78.9;7716;2672;169;187;90.4;145;174;83.3;64;111;57.7;2;0.5;0.3;5;15;3;2;19;494;441;50;9;1;8;5;20;1;0;1;0;390;3;3;12;8;1;0;1;1;1;4;3;0;0;0;0;1;20;15;12;6;2;3;10;30.0;7;4;1;3;5;25;32;1;47.0;584;68;201;309;75;8;584;9;4;44.4;5;55.6;309;1724;921;12;6;1;9;11;388;19;1;0;0;6;9;3;5;5;15;0;0;0;45;18;21;46.2
2017-09-10;16:00;Matchweek 4;Sun;Home;L;0;1;Newcastle Utd;1.2;1.0;62;20872;Federico Fernández;4-3-1-2;Mike Jones;Match Report;;2017-2018;9;fb10988f;b2b47a98;d9c661eb;0;10;3;30.0;0.0;0.0;17.1;2;0;0;1.2;1.2;0.12;-1.2;-1.2;8;1;7;87.5;0;1.4;0.4;0;0;0;0;3;13;23.1;30;9;30.0;34.2;5;80.0;54.4;15;0;0.0;2;17.3;462;587;78.7;9338;3272;159;182;87.4;226;270;83.7;72;114;63.2;0;1.0;1.0;7;28;10;4;48;587;538;48;13;1;6;31;21;7;3;3;1;462;1;9;18;9;3;2;1;2;1;0;0;0;0;0;0;0;14;10;9;3;2;4;9;44.4;5;10;3;7;7;21;30;0;62.0;683;54;196;321;170;19;683;18;13;72.2;5;27.8;354;1673;948;20;19;0;13;16;460;48;2;0;0;11;14;1;31;7;10;0;0;0;49;21;16;56.8
2017-09-16;17:30;Matchweek 5;Sat;Away;D;0;0;Tottenham;0.2;1.1;25;65366;Federico Fernández;3-5-2;Mike Dean;Match Report;;2017-2018;9;fb10988f;361ca564;bca1fa26;0;4;0;0.0;0.0;;19.5;0;0;0;0.2;0.2;0.05;-0.2;-0.2;8;0;8;100.0;1;1.3;1.3;0;0;0;0;12;38;31.6;24;4;70.8;51.4;21;100.0;64.0;28;1;3.6;0;6.5;176;277;63.5;3873;1949;61;74;82.4;67;93;72.0;39;89;43.8;0;0.1;0.1;1;13;0;0;13;277;236;41;11;1;0;9;7;1;1;0;0;176;0;8;4;0;3;0;0;1;0;0;0;0;0;0;0;0;17;14;7;8;2;9;16;56.3;7;9;4;5;8;25;52;0;25.0;401;105;194;156;52;5;401;13;10;76.9;3;23.1;171;850;408;4;2;1;10;11;175;13;3;0;0;9;10;0;9;8;14;0;0;0;39;13;16;44.8
2017-09-23;15:00;Matchweek 6;Sat;Home;L;1;2;Watford;1.7;1.2;51;20372;Federico Fernández;3-5-2;Lee Mason;Match Report;;2017-2018;9;fb10988f;2abfe087;bb4b59af;1;10;3;30.0;0.1;0.33;12.5;1;0;0;1.7;1.7;0.2;-0.7;-0.7;4;2;2;50.0;0;2.3;0.3;0;0;0;0;6;15;40.0;17;4;64.7;43.6;4;100.0;59.3;10;0;0.0;0;;356;490;72.7;6837;2603;142;166;85.5;164;221;74.2;44;87;50.6;0;0.5;0.6;6;24;8;2;30;490;436;54;18;0;7;33;24;5;1;3;1;356;0;6;16;6;4;1;2;3;0;1;0;0;0;1;0;0;21;19;7;10;4;10;22;45.5;12;9;2;7;10;31;17;1;51.0;587;43;176;297;118;19;587;10;8;80.0;2;20.0;261;1587;785;15;10;0;14;15;355;30;1;0;0;9;16;0;33;10;19;0;0;0;49;23;28;45.1
2017-09-30;15:00;Matchweek 7;Sat;Away;L;0;1;West Ham;0.2;0.7;56;56922;Federico Fernández;4-3-1-2;Roger East;Match Report;;2017-2018;9;fb10988f;7c21e445;6d059e4e;0;6;1;16.7;0.0;0.0;27.0;1;0;0;0.2;0.2;0.04;-0.2;-0.2;4;1;3;75.0;0;1.1;0.1;0;0;0;0;2;12;16.7;17;7;41.2;43.6;5;100.0;63.0;22;3;13.6;0;11.2;437;558;78.3;7730;2601;204;228;89.5;171;206;83.0;52;100;52.0;0;0.1;0.1;4;32;1;0;42;558;506;52;15;0;4;21;29;1;1;0;0;437;0;8;12;9;1;1;0;1;0;0;0;0;0;0;0;0;14;14;8;6;0;6;12;50.0;6;11;2;9;12;26;21;0;56.0;649;42;145;395;118;6;649;17;6;35.3;11;64.7;336;2038;1031;17;17;1;14;11;432;41;2;0;0;13;14;0;21;12;14;0;0;0;53;17;24;41.5
2017-10-14;15:00;Matchweek 8;Sat;Home;W;2;0;Huddersfield;1.5;0.7;41;20657;Leon Britton;4-3-3;Paul Tierney;Match Report;;2017-2018;9;fb10988f;f5922ca5;dfe3c484;2;7;3;42.9;0.29;0.67;14.5;1;0;0;1.5;1.5;0.25;0.5;0.5;2;0;2;100.0;1;0.3;0.3;0;0;0;0;7;17;41.2;16;2;62.5;44.4;7;100.0;65.0;15;1;6.7;0;9.0;305;403;75.7;5903;2396;134;158;84.8;118;143;82.5;50;89;56.2;2;1.4;0.4;4;31;4;1;32;403;351;51;15;1;4;17;23;5;3;2;0;305;1;6;11;6;0;1;2;1;1;3;1;0;0;1;0;1;15;9;2;12;1;3;15;20.0;12;13;4;9;13;28;18;0;41.0;498;40;115;285;102;14;498;8;3;37.5;5;62.5;197;1261;539;13;9;7;15;11;305;32;1;0;0;12;16;1;17;13;9;0;0;0;48;19;13;59.4
2017-10-21;15:00;Matchweek 9;Sat;Home;L;1;2;Leicester City;0.8;1.9;56;20521;Leon Britton;4-3-3;Michael Oliver;Match Report;;2017-2018;9;fb10988f;a2d435b3;78a41b8a;1;19;4;21.1;0.05;0.25;22.4;1;0;0;0.8;0.8;0.04;0.2;0.2;6;2;5;66.7;0;2.5;1.5;0;0;0;0;3;9;33.3;18;6;27.8;33.4;5;80.0;60.0;11;1;9.1;2;14.3;421;535;78.7;7884;2955;187;208;89.9;170;214;79.4;60;97;61.9;1;0.6;0.7;14;47;6;5;58;535;478;57;11;0;4;35;31;7;6;1;0;421;0;12;36;30;3;1;1;1;0;2;1;1;0;0;0;0;17;12;9;6;2;11;24;45.8;13;10;2;8;4;21;22;0;56.0;651;55;177;301;178;20;651;11;5;45.5;6;54.5;245;1847;1148;25;15;7;14;17;420;57;0;0;0;6;9;0;35;4;12;0;0;1;47;18;20;47.4
2017-10-28;15:00;Matchweek 10;Sat;Away;L;1;2;Arsenal;0.9;2.0;28;59493;Federico Fernández;3-5-2;Lee Mason;Match Report;;2017-2018;9;fb10988f;18bb7c10;3424d0e6;1;5;2;40.0;0.2;0.5;15.6;0;0;0;0.9;0.9;0.18;0.1;0.1;5;2;3;60.0;0;1.5;-0.5;0;0;0;0;14;34;41.2;24;2;75.0;48.0;18;88.9;62.1;15;1;6.7;2;19.5;232;327;70.9;4617;1936;94;112;83.9;102;118;86.4;32;87;36.8;1;0.5;0.2;3;12;2;0;13;327;275;51;11;1;1;7;17;2;2;0;0;232;1;4;9;6;1;0;0;1;1;2;2;0;0;0;0;0;14;7;9;3;2;4;7;57.1;3;8;3;5;18;32;40;0;28.0;435;83;206;174;59;6;435;6;4;66.7;2;33.3;152;978;485;11;6;1;11;14;230;13;0;0;0;9;9;1;7;18;7;0;0;0;38;8;17;32.0
2017-11-04;15:00;Matchweek 11;Sat;Home;L;0;1;Brighton;1.3;0.9;56;20822;Federico Fernández;4-3-3;Mike Dean;Match Report;;2017-2018;9;fb10988f;d07537b9;4282f27d;0;12;2;16.7;0.0;0.0;12.5;0;0;0;1.3;1.3;0.14;-1.3;-1.3;2;1;1;50.0;0;1.0;0.0;0;0;0;0;5;17;29.4;20;1;50.0;43.1;7;100.0;65.0;18;1;5.6;1;9.8;404;523;77.2;8025;2992;155;184;84.2;179;211;84.8;63;110;57.3;0;0.7;1.1;6;40;9;2;59;523;469;53;14;2;3;31;22;8;5;3;0;404;1;7;18;12;0;2;3;1;0;0;0;0;0;0;0;0;12;7;4;6;2;3;6;50.0;3;8;1;7;10;22;20;0;56.0;612;41;145;320;153;28;612;19;11;57.9;8;42.1;252;1602;965;19;12;6;8;9;401;58;2;0;0;13;11;1;31;10;7;0;0;0;50;27;21;56.3
2017-11-18;15:00;Matchweek 12;Sat;Away;L;0;2;Burnley;0.6;1.6;61;18895;Federico Fernández;4-3-3;Martin Atkinson;Match Report;;2017-2018;9;fb10988f;943e8050;807a3956;0;14;1;7.1;0.0;0.0;22.0;1;0;0;0.6;0.6;0.04;-0.6;-0.6;7;2;5;71.4;0;1.4;-0.6;0;0;0;0;10;18;55.6;29;8;44.8;40.5;6;83.3;57.0;23;1;4.3;1;13.8;416;531;78.3;7703;2966;192;214;89.7;167;207;80.7;51;88;58.0;0;0.5;0.3;11;34;8;4;35;531;476;54;14;0;4;26;25;6;5;0;0;416;1;11;26;22;0;0;2;2;0;0;0;0;0;0;0;0;10;9;4;4;2;3;9;33.3;6;8;5;3;8;18;35;0;61.0;637;82;199;315;132;18;637;22;15;68.2;7;31.8;274;2053;1117;25;19;5;11;16;414;35;1;0;0;12;11;1;26;8;9;0;0;0;49;22;21;51.2
2017-11-25;15:00;Matchweek 13;Sat;Home;D;0;0;Bournemouth;0.9;0.4;49;20228;Wilfried Bony;4-1-2-1-2◆;Stuart Attwell;Match Report;;2017-2018;9;fb10988f;4ba7cbea;bc90e5b8;0;10;1;10.0;0.0;0.0;17.4;0;0;0;0.9;0.9;0.09;-0.9;-0.9;5;0;5;100.0;1;1.0;1.0;0;0;0;0;13;27;48.1;25;1;80.0;46.7;7;100.0;58.6;17;1;5.9;0;5.5;369;492;75.0;6803;2592;170;190;89.5;137;178;77.0;46;88;52.3;0;0.3;0.4;5;32;6;1;37;492;447;42;7;1;1;18;23;4;4;0;0;369;3;12;18;15;0;2;1;0;0;0;0;0;0;0;0;0;17;13;2;10;5;6;19;31.6;13;9;2;7;15;32;28;0;49.0;588;65;177;276;143;14;588;11;10;90.9;1;9.1;354;1729;828;16;12;7;11;15;367;37;4;0;0;18;5;3;18;15;13;0;0;0;63;18;16;52.9
2017-11-29;19:45;Matchweek 14;Wed;Away;L;0;1;Chelsea;0.1;1.5;39;41365;Wilfried Bony;4-3-1-2;Niel Swarbrick;Match Report;;2017-2018;9;fb10988f;cff3d9bb;0d60e1e4;0;2;0;0.0;0.0;;29.3;0;0;0;0.1;0.1;0.03;-0.1;-0.1;10;1;9;90.0;0;2.1;1.1;0;0;0;0;12;27;44.4;21;1;81.0;53.1;10;100.0;68.0;31;1;3.2;0;3.0;330;438;75.3;6127;2522;149;176;84.7;127;160;79.4;44;78;56.4;0;0.1;0.2;2;21;1;0;15;438;394;44;9;1;2;11;22;1;1;0;0;330;0;10;4;3;0;0;0;0;1;0;0;0;0;0;0;0;16;10;7;7;2;6;18;33.3;12;19;4;15;14;30;46;2;39.0;570;87;217;273;84;3;570;10;4;40.0;6;60.0;195;1280;542;12;9;1;16;16;329;15;0;0;0;7;10;0;11;14;10;0;0;0;49;8;20;28.6
2017-12-02;15:00;Matchweek 15;Sat;Away;L;1;2;Stoke City;0.4;1.1;55;28261;Wilfried Bony;4-1-2-1-2◆;Craig Pawson;Match Report;;2017-2018;9;fb10988f;17892952;83bc0290;1;10;3;30.0;0.1;0.33;21.8;0;0;0;0.4;0.4;0.04;0.6;0.6;3;2;1;33.3;0;1.2;-0.8;0;0;0;0;6;17;35.3;26;7;50.0;38.2;6;66.7;46.0;10;2;20.0;0;11.5;399;519;76.9;7219;2186;175;198;88.4;163;201;81.1;49;92;53.3;1;0.4;0.3;7;22;3;2;27;519;466;53;15;0;2;31;23;6;6;0;0;399;0;11;17;12;1;2;1;1;0;2;2;0;0;0;0;0;24;13;7;13;4;3;12;25.0;9;5;1;4;5;29;23;1;55.0;613;46;161;341;117;9;613;9;7;77.8;2;22.2;380;2286;1262;23;18;3;11;11;395;27;0;0;0;10;12;0;31;5;13;0;0;0;49;18;25;41.9
2017-12-09;15:00;Matchweek 16;Sat;Home;W;1;0;West Brom;1.5;0.3;54;19580;Wilfried Bony;4-3-3;Mike Dean;Match Report;;2017-2018;9;fb10988f;60c6b05f;dbcf5536;1;18;3;16.7;0.06;0.33;19.3;1;0;0;1.5;1.5;0.09;-0.5;-0.5;1;0;1;100.0;1;0.1;0.1;0;0;0;0;6;11;54.5;20;6;25.0;31.9;7;85.7;63.6;13;2;15.4;0;6.0;395;522;75.7;6924;2612;185;214;86.4;147;192;76.6;45;83;54.2;0;1.2;0.5;11;33;4;0;40;522;464;57;18;0;5;29;25;6;4;2;0;395;1;10;35;19;6;6;2;2;0;1;0;0;0;1;0;0;20;17;9;9;2;5;11;45.5;6;4;3;1;9;29;28;0;54.0;617;56;175;288;163;19;617;14;13;92.9;1;7.1;303;2208;1103;24;17;5;14;14;392;38;2;0;0;8;18;1;29;9;17;0;0;0;44;20;26;43.5
2017-12-13;19:45;Matchweek 17;Wed;Home;L;0;4;Manchester City;0.6;2.7;22;20870;Wilfried Bony;4-5-1;Anthony Taylor;Match Report;;2017-2018;9;fb10988f;b8fd03ef;f7ddcac0;0;7;3;42.9;0.0;0.0;18.7;0;0;0;0.6;0.6;0.09;-0.6;-0.6;10;4;6;60.0;0;3.0;-1.0;0;0;0;0;9;30;30.0;18;3;72.2;55.4;17;100.0;64.8;12;1;8.3;0;8.5;172;253;68.0;3173;1581;86;98;87.8;51;71;71.8;29;68;42.6;0;0.2;0.5;4;10;4;1;13;253;203;48;7;0;1;8;17;2;2;0;0;172;2;4;11;2;2;3;1;2;1;0;0;0;0;0;0;0;12;10;11;0;1;6;25;24.0;19;8;3;5;12;24;19;1;22.0;339;66;159;122;66;11;339;18;14;77.8;4;22.2;188;1133;469;12;8;1;16;13;171;13;0;0;0;12;6;2;8;12;10;0;0;0;34;10;11;47.6
2017-12-18;20:00;Matchweek 18;Mon;Away;L;1;3;Everton;0.8;2.0;49;37580;Federico Fernández;4-3-3;Jonathan Moss;Match Report;;2017-2018;9;fb10988f;d3fd31cc;34b9d0ea;1;8;3;37.5;0.13;0.33;22.5;1;0;0;0.8;0.8;0.1;0.2;0.2;7;3;3;71.4;0;3.3;0.3;2;1;1;0;7;16;43.8;22;1;50.0;41.0;7;71.4;49.7;12;0;0.0;1;15.0;356;471;75.6;5881;2169;183;212;86.3;127;155;81.9;30;66;45.5;1;0.7;0.4;5;24;3;1;27;471;416;55;12;0;3;10;29;3;1;1;0;356;0;9;15;12;2;0;0;1;0;1;0;1;0;0;0;0;14;10;9;5;0;5;14;35.7;9;8;2;6;9;23;24;0;49.0;564;52;187;257;126;7;564;17;8;47.1;9;52.9;311;1885;954;18;18;1;17;8;349;27;3;0;0;12;12;0;10;9;10;0;2;0;55;16;16;50.0
2017-12-23;15:00;Matchweek 19;Sat;Home;D;1;1;Crystal Palace;0.5;1.3;64;20354;Federico Fernández;4-3-3;Craig Pawson;Match Report;;2017-2018;9;fb10988f;47c64c55;49d4cefb;1;7;2;28.6;0.14;0.5;19.9;0;0;0;0.5;0.5;0.08;0.5;0.5;5;1;4;100.0;0;1.5;0.5;1;1;0;0;7;11;63.6;26;6;38.5;36.0;5;20.0;30.4;10;1;10.0;0;8.8;528;646;81.7;9582;3107;223;253;88.1;229;262;87.4;59;93;63.4;1;0.4;0.4;4;38;4;0;50;646;603;42;11;0;3;27;18;6;4;2;0;528;1;12;12;11;0;1;0;0;0;2;1;0;1;0;0;0;18;11;8;6;4;11;30;36.7;19;9;3;6;9;27;13;0;64.0;737;53;178;390;176;15;737;30;20;66.7;10;33.3;363;2663;1456;32;24;6;23;11;524;50;2;0;0;13;11;1;27;9;11;0;1;0;60;11;18;37.9
2017-12-26;17:30;Matchweek 20;Tue;Away;L;0;5;Liverpool;0.4;3.1;45;52850;Federico Fernández;4-5-1;Kevin Friend;Match Report;;2017-2018;9;fb10988f;822bd0ba;0d761f4b;0;7;4;57.1;0.0;0.0;15.4;0;0;0;0.4;0.4;0.06;-0.4;-0.4;9;5;4;44.4;0;3.6;-1.4;0;0;0;0;14;28;50.0;31;5;48.4;39.2;13;100.0;64.6;10;1;10.0;0;8.5;444;527;84.3;7720;3121;218;244;89.3;165;186;88.7;49;73;67.1;0;0.3;0.7;6;21;6;3;33;527;481;46;8;0;2;9;17;2;1;1;0;444;0;10;11;10;1;0;0;0;0;0;0;0;0;0;0;0;13;7;5;6;2;3;27;11.1;24;13;6;7;13;26;21;4;45.0;622;93;239;307;83;12;622;14;9;64.3;5;35.7;383;1900;1019;15;7;2;15;15;442;33;1;0;0;8;5;0;9;13;7;0;0;0;51;12;8;60.0
2017-12-30;15:00;Matchweek 21;Sat;Away;W;2;1;Watford;1.1;1.2;49;20002;Federico Fernández;4-2-2-2;Martin Atkinson;Match Report;;2017-2018;9;fb10988f;2abfe087;ca2f3a1a;2;9;4;44.4;0.22;0.5;19.9;0;0;0;1.1;1.1;0.13;0.9;0.9;4;1;3;75.0;0;1.4;0.4;0;0;0;0;6;19;31.6;31;3;35.5;35.6;8;100.0;67.3;14;2;14.3;1;15.3;421;521;80.8;7998;3058;172;193;89.1;175;202;86.6;63;99;63.6;1;0.9;0.7;6;26;4;2;34;521;462;57;17;0;5;16;22;8;2;2;0;421;2;12;13;8;1;2;1;1;0;3;2;0;0;1;0;0;19;12;6;12;1;4;12;33.3;8;16;1;15;11;30;14;0;49.0;628;58;223;330;86;8;628;24;13;54.2;11;45.8;327;1913;900;16;8;1;17;10;415;32;2;0;0;13;13;2;16;11;12;0;0;0;53;16;28;36.4
2018-01-02;19:45;Matchweek 22;Tue;Home;L;0;2;Tottenham;0.4;1.3;33;20615;Àngel Rangel;5-3-2;Robert Madley;Match Report;;2017-2018;9;fb10988f;361ca564;3a995480;0;8;1;12.5;0.0;0.0;18.1;1;0;0;0.4;0.4;0.05;-0.4;-0.4;5;2;3;60.0;0;1.4;-0.6;0;0;0;0;10;26;38.5;28;2;60.7;43.6;11;81.8;53.5;13;1;7.7;1;10.3;250;352;71.0;4762;1768;105;126;83.3;91;117;77.8;39;80;48.8;0;0.3;0.2;5;17;2;0;19;352;302;46;10;0;5;17;16;6;3;3;0;250;4;6;14;9;1;1;2;1;0;0;0;0;0;0;0;0;18;10;11;6;1;10;16;62.5;6;13;2;11;21;39;21;0;33.0;458;69;209;198;61;12;458;20;11;55.0;9;45.0;222;1358;711;17;5;4;6;12;249;18;2;0;0;12;9;4;17;21;10;0;0;0;58;11;17;39.3
2018-01-13;15:00;Matchweek 23;Sat;Away;D;1;1;Newcastle Utd;1.3;1.4;58;51444;Kyle Bartley;4-4-2;Graham Scott;Match Report;;2017-2018;9;fb10988f;b2b47a98;2f39646c;1;8;3;37.5;0.13;0.33;11.5;0;0;0;1.3;1.3;0.18;-0.3;-0.3;4;1;3;75.0;0;1.5;0.5;0;0;0;0;17;27;63.0;34;8;50.0;40.3;11;90.9;61.5;11;2;18.2;0;4.7;440;559;78.7;8825;3283;175;207;84.5;187;213;87.8;67;113;59.3;0;0.8;0.9;6;26;5;2;33;559;498;61;13;0;4;21;30;5;4;1;0;440;0;16;14;10;3;0;1;0;0;1;0;0;0;1;0;0;8;5;3;2;3;2;7;28.6;5;7;1;6;3;11;22;1;58.0;644;68;214;311;125;17;644;14;7;50.0;7;50.0;285;1647;776;13;10;1;18;15;437;33;3;0;0;10;10;0;21;3;5;0;0;0;46;40;22;64.5
2018-01-22;20:00;Matchweek 24;Mon;Home;W;1;0;Liverpool;0.2;2.5;29;20886;Federico Fernández;5-4-1;Niel Swarbrick;Match Report;;2017-2018;9;fb10988f;822bd0ba;2c81652d;1;3;2;66.7;0.33;0.5;19.1;0;0;0;0.2;0.2;0.05;0.8;0.8;4;0;4;100.0;1;1.0;1.0;0;0;0;0;13;32;40.6;22;5;72.7;43.6;16;100.0;61.7;21;5;23.8;0;9.5;222;328;67.7;4367;1955;97;114;85.1;78;107;72.9;39;84;46.4;1;0.1;0.3;2;15;0;0;19;328;280;47;10;0;5;10;17;3;3;0;0;222;1;13;6;2;2;1;0;1;0;2;1;1;0;0;0;0;15;11;11;4;0;3;9;33.3;6;19;6;13;15;30;40;0;29.0;445;87;221;168;62;6;445;12;6;50.0;6;50.0;209;1089;524;5;4;3;17;9;219;18;0;0;0;5;8;1;10;15;11;0;0;0;53;17;19;47.2
2018-01-30;19:45;Matchweek 25;Tue;Home;W;3;1;Arsenal;2.1;1.3;26;20819;Łukasz Fabiański;5-4-1;Lee Mason;Match Report;;2017-2018;9;fb10988f;18bb7c10;d42b1f12;3;12;4;33.3;0.25;0.75;17.5;0;0;0;2.1;2.1;0.18;0.9;0.9;4;1;3;75.0;0;1.6;0.6;0;0;0;0;10;27;37.0;25;1;80.0;55.8;7;100.0;68.6;16;0;0.0;0;9.0;238;333;71.5;4757;1721;95;108;88.0;95;124;76.6;38;78;48.7;1;0.8;0.5;5;15;5;1;14;333;295;38;11;4;4;12;14;4;2;0;0;238;0;9;20;13;1;3;0;2;1;2;2;0;0;0;0;0;13;7;8;4;1;4;9;44.4;5;9;1;8;13;26;26;0;26.0;419;63;175;168;86;14;419;11;6;54.5;5;45.5;180;1209;654;10;6;2;6;6;235;14;0;0;0;4;7;0;12;13;7;0;0;0;44;10;14;41.7
2018-02-03;15:00;Matchweek 26;Sat;Away;D;1;1;Leicester City;0.3;1.7;40;31179;Federico Fernández;5-4-1;Anthony Taylor;Match Report;;2017-2018;9;fb10988f;a2d435b3;e85b8a76;1;3;1;33.3;0.33;1.0;13.1;0;0;0;0.3;0.3;0.1;0.7;0.7;4;1;3;75.0;0;1.0;0.0;0;0;0;0;6;23;26.1;26;5;57.7;44.1;9;88.9;61.0;21;1;4.8;1;14.8;275;387;71.1;5125;2002;124;150;82.7;101;127;79.5;40;84;47.6;1;0.3;0.2;3;19;4;2;19;387;333;54;14;0;5;16;26;3;1;2;0;275;0;14;6;4;2;0;0;0;0;2;0;2;0;0;0;0;14;10;3;8;3;6;13;46.2;7;14;4;10;12;26;41;0;40.0;507;68;197;197;119;9;507;15;11;73.3;4;26.7;195;1339;720;16;12;2;14;12;272;19;0;0;0;8;9;0;16;12;10;0;0;0;55;19;20;48.7
